round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.7539438639623028,0.5124179261043553,0.00401382427662611,0.008483623154461384
2,0.7574267568121287,0.5102607616529797,0.004818564746528864,0.0038360776961781085
3,0.7578365089121082,0.5094155145977917,0.0054750541457906365,0.005120543981320225
4,0.7582462610120877,0.5110839853014654,0.006063119741156697,0.004472391068702564
5,0.7607047736119648,0.5163466759789912,0.008483806159347296,0.007382288575172424
6,0.7594755173120262,0.5138549816268317,0.0066511849872767925,0.004438226111233234
7,0.760499897561975,0.5148141856941372,0.006662589265033603,0.005242474697297439
8,0.7637779143618111,0.5225759118593899,0.012137643992900848,0.015315793949412182
9,0.794099569760295,0.6055439578162538,0.08489754796028137,0.10594794619828463
10,0.7709485761114526,0.5382280034731477,0.022488282527774572,0.02775187254883349
11,0.7885679164105716,0.592376219419088,0.07608549855649471,0.09524627821519971
12,0.7777094857611145,0.5558425500349212,0.038336784578859806,0.046362154418602586
13,0.804138496209793,0.6328753443557285,0.10029236972332001,0.11766747944056988
14,0.8049580004097521,0.6406811173343863,0.10567618533968925,0.11908954009413719
15,0.8014751075599262,0.707077735623346,0.19805894047021866,0.21196277253329754
16,0.7727924605613604,0.5436413568406283,0.02797473967075348,0.03527341457083821
17,0.7871337840606433,0.5850004111035918,0.06788432132452726,0.08532644947990775
18,0.8047531243597623,0.6416623448083941,0.10842512175440788,0.12740095239132643
19,0.760499897561975,0.7463555214826474,0.28300362825393677,0.2852521911263466
20,0.8063921327596804,0.6461018118374343,0.11331210657954216,0.13417600560933352
21,0.7986068428600697,0.6208248138513901,0.09114066325128078,0.1002352936193347
22,0.7955337021102233,0.6084509345604399,0.07683074846863747,0.07949557807296515
23,0.7930751895103463,0.600953828097259,0.07137850858271122,0.07734927488490939
24,0.8022946117598853,0.6361203521576614,0.10632127150893211,0.12180805392563343
25,0.7949190739602541,0.6055292755451188,0.07503234222531319,0.08070920826867223
26,0.7961483302601926,0.6136070093614161,0.08444386161863804,0.08979460364207625
27,0.804138496209793,0.6465611410428659,0.11723716929554939,0.13144839089363813
28,0.8031141159598443,0.6425296152702848,0.11328929662704468,0.12515484355390072
29,0.8022946117598853,0.6341652383452132,0.10204515978693962,0.11420117970556021
30,0.801679983609916,0.6312435793298921,0.0983913242816925,0.11164809297770262
31,0.8029092399098545,0.64015921906581,0.10963546112179756,0.12287070229649544
32,0.8027043638598648,0.6394646347005766,0.10871914401650429,0.12166761234402657
33,0.7961483302601926,0.6127691034417954,0.08353895507752895,0.08823073655366898
34,0.802499487809875,0.6329047088979984,0.09961307048797607,0.11099076364189386
35,0.8082360172095882,0.6746972289810865,0.14538050442934036,0.1603155881166458
36,0.8053677525097316,0.7004443984650928,0.173024520277977,0.1743337232619524
37,0.8059823806597008,0.6642637812314495,0.13383092358708382,0.148064399138093
38,0.8061872567096906,0.6563000044272694,0.126942727714777,0.13930310867726803
39,0.8084408932595779,0.6619853186323893,0.13089058548212051,0.14378345385193825
40,0.8102847777094858,0.6911393397224554,0.15861444547772408,0.16528774052858353
41,0.8100799016594961,0.6923998691696701,0.16011881083250046,0.16006470285356045
42,0.8104896537594756,0.694068339873344,0.16163460165262222,0.16260993108153343
43,0.8057775046097111,0.6465317765005959,0.11420561373233795,0.1253515835851431
44,0.800040975209998,0.736290485797952,0.2114361897110939,0.19898661226034164
45,0.8047531243597623,0.6427795527012217,0.10901318490505219,0.11862375400960445
46,0.8074165130096291,0.7062730342246,0.17232242226600647,0.16320796124637127
47,0.8035238680598238,0.6349811208581313,0.0992848165333271,0.10443736147135496
48,0.8070067609096496,0.6590783418882034,0.12875253707170486,0.14034870639443398
49,0.8084408932595779,0.6647783383644583,0.13421618193387985,0.14918748382478952
50,0.8037287441098135,0.637630819035813,0.10262181982398033,0.10948059801012278
51,0.8171779141104294,0.6881768336374314,0.150066826492548,0.13650520704686642
