round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.5766666666666667,0.5704056217754848,0.16856837272644043,0.189131248742342
2,0.5966666666666667,0.5900640455434976,0.20725616812705994,0.1721033863723278
3,0.6233333333333333,0.6181729229674435,0.23970404267311096,0.18278803676366806
4,0.6333333333333333,0.6273794698452233,0.2699233293533325,0.19268108159303665
5,0.65,0.6448585660914428,0.29318951070308685,0.2025776281952858
6,0.66,0.6563778687066358,0.30593687295913696,0.2058706283569336
7,0.67,0.6668297455968688,0.32777678966522217,0.2217128872871399
8,0.6833333333333333,0.6799946628713752,0.35380636155605316,0.239772729575634
9,0.6933333333333334,0.690268635474115,0.3749331086874008,0.2544786259531975
10,0.6966666666666667,0.6938711972958549,0.382688507437706,0.2605169489979744
11,0.71,0.7081035402953211,0.3862542062997818,0.24914158880710602
12,0.7133333333333334,0.7120619106920476,0.38206449151039124,0.23932592570781708
13,0.7066666666666667,0.7046788827610746,0.3792119771242142,0.24423961341381073
14,0.7066666666666667,0.704323074186088,0.39115703105926514,0.2594732418656349
15,0.7166666666666667,0.7151307596513076,0.3876805007457733,0.24319590628147125
16,0.7233333333333334,0.7219800747198007,0.3750222623348236,0.2204686403274536
17,0.7166666666666667,0.7145970467888276,0.3989124298095703,0.2579135224223137
18,0.72,0.7181996086105675,0.3932964950799942,0.24706586450338364
19,0.7233333333333334,0.7219800747198007,0.3750222623348236,0.2204686403274536
20,0.7333333333333333,0.7322540473225405,0.39614900946617126,0.2351745069026947
21,0.7233333333333334,0.721624266144814,0.40033872425556183,0.2519678398966789
22,0.7333333333333333,0.7324319516100338,0.3968621790409088,0.23569051921367645
23,0.7266666666666667,0.7250489236790607,0.394009605050087,0.2406041994690895
24,0.73,0.7286514855008006,0.40176501870155334,0.24602214992046356
25,0.7333333333333333,0.7322540473225405,0.39614900946617126,0.2351745069026947
26,0.7266666666666667,0.725226827966554,0.39472272992134094,0.24112017452716827
27,0.7366666666666667,0.735678704856787,0.3898198902606964,0.22381086647510529
28,0.7366666666666667,0.7355008005692938,0.4024781286716461,0.23956046998500824
29,0.75,0.7493773349937733,0.4046175479888916,0.22715312242507935
30,0.7466666666666667,0.7461305817470201,0.39828842878341675,0.2227671593427658
31,0.75,0.7493773349937733,0.4046175479888916,0.22715312242507935
32,0.7466666666666667,0.7459526774595268,0.41094663739204407,0.23851676285266876
33,0.7366666666666667,0.735678704856787,0.40319129824638367,0.24069683253765106
34,0.7466666666666667,0.7463084860345135,0.3990015983581543,0.22390353679656982
35,0.74,0.7391033623910337,0.3968621790409088,0.22933319211006165
36,0.7433333333333333,0.7425280199252802,0.40390440821647644,0.23423516750335693
37,0.7466666666666667,0.7461305817470201,0.411659836769104,0.23965312540531158
38,0.7466666666666667,0.7461305817470201,0.411659836769104,0.23965312540531158
39,0.7466666666666667,0.7461305817470201,0.411659836769104,0.23965312540531158
40,0.76,0.7600071161714997,0.4004278779029846,0.21098017692565918
41,0.7566666666666667,0.7564045543497598,0.4060438275337219,0.22182779014110565
42,0.7533333333333333,0.7529798968155132,0.3990015983581543,0.21692584455013275
43,0.7533333333333333,0.7529798968155132,0.3990015983581543,0.21692584455013275
44,0.7533333333333333,0.7529798968155132,0.3990015983581543,0.21692584455013275
45,0.7466666666666667,0.7459526774595268,0.41094663739204407,0.23913711309432983
46,0.7566666666666667,0.7564045543497598,0.4060438275337219,0.22182779014110565
47,0.7566666666666667,0.7564045543497598,0.4060438275337219,0.22182779014110565
48,0.75,0.7493773349937733,0.4046175479888916,0.2277734875679016
49,0.7566666666666667,0.7564045543497598,0.4060438275337219,0.22182779014110565
50,0.7566666666666667,0.7564045543497598,0.4060438275337219,0.22182779014110565
51,0.78,0.7791196994095544,0.3509865403175354,0.13786409050226212
