round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.6722408026755853,0.6619399641577061,0.06545861065387726,0.11471308395266533
2,0.68561872909699,0.6773073476702509,0.10523489117622375,0.08077183738350868
3,0.725752508361204,0.7206989247311828,0.19829979538917542,0.04019513726234436
4,0.7290969899665551,0.7221998207885305,0.17856824398040771,0.07643532007932663
5,0.7391304347826086,0.7321236559139785,0.18527965247631073,0.06459881737828255
6,0.7658862876254181,0.7616263440860216,0.27843399345874786,0.04411589354276657
7,0.7959866220735786,0.7943548387096775,0.3515436351299286,0.09932739287614822
8,0.7993311036789298,0.8002912186379928,0.3577628433704376,0.09980373829603195
9,0.7892976588628763,0.7874103942652331,0.3382103145122528,0.09207579493522644
10,0.8060200668896321,0.8050179211469535,0.35812079906463623,0.0974624902009964
11,0.7959866220735786,0.7936155913978494,0.35167787969112396,0.1028899997472763
12,0.8060200668896321,0.8052643369175627,0.3580760955810547,0.09767111390829086
13,0.8060200668896321,0.8052643369175627,0.3580760955810547,0.09767111390829086
14,0.8193979933110368,0.8196460573476703,0.3578971028327942,0.07831287384033203
15,0.7993311036789298,0.7980734767025089,0.35816553235054016,0.10630311071872711
16,0.8060200668896321,0.8042786738351254,0.3582550287246704,0.10102511942386627
17,0.8127090301003345,0.8127016129032258,0.3579418659210205,0.08715349435806274
18,0.802675585284281,0.8015456989247312,0.3782103359699249,0.12916244566440582
19,0.8127090301003345,0.8141801075268817,0.37105149030685425,0.10030891746282578
20,0.822742474916388,0.8231182795698925,0.3779418468475342,0.10117217898368835
21,0.8127090301003345,0.8127016129032258,0.3713199198246002,0.105339914560318
22,0.8193979933110368,0.8166890681003585,0.371812105178833,0.10237284377217293
23,0.8160535117056856,0.8159274193548387,0.37803134322166443,0.1098041981458664
24,0.8160535117056856,0.8166666666666667,0.39127516746520996,0.1265222281217575
25,0.8160535117056856,0.816913082437276,0.37785232067108154,0.10854440182447433
26,0.822742474916388,0.8226254480286739,0.39140939712524414,0.11894137412309647
27,0.8260869565217391,0.8258512544802867,0.39812082052230835,0.12340565770864487
28,0.8294314381270903,0.8293234767025089,0.40478748083114624,0.12807857245206833
29,0.8294314381270903,0.827844982078853,0.3782997727394104,0.0988309383392334
30,0.8327759197324415,0.8313172043010753,0.3849664330482483,0.10350385308265686
31,0.822742474916388,0.8231182795698925,0.404697984457016,0.1354507952928543
32,0.822742474916388,0.8238575268817204,0.4179418683052063,0.15007458627223969
33,0.8327759197324415,0.8325492831541219,0.39812082052230835,0.11645066738128662
34,0.8327759197324415,0.8308243727598567,0.39843399822711945,0.12127304077148438
35,0.822742474916388,0.8231182795698925,0.404697984457016,0.1354507952928543
36,0.8327759197324415,0.8325492831541219,0.39812082052230835,0.11645066738128662
37,0.8193979933110368,0.8203853046594982,0.4112752079963684,0.1454017013311386
38,0.8361204013377926,0.8347894265232976,0.39163315296173096,0.10817673802375793
39,0.8193979933110368,0.820138888888889,0.42469802498817444,0.1633795201778412
40,0.8260869565217391,0.8265905017921147,0.41136470437049866,0.14012371003627777
41,0.8294314381270903,0.8290770609318996,0.40483221411705017,0.1299641728401184
42,0.8394648829431438,0.8380152329749104,0.39834456145763397,0.11264102160930634
43,0.8327759197324415,0.8323028673835126,0.3981655538082123,0.1183362677693367
44,0.8260869565217391,0.8265905017921147,0.41136470437049866,0.14012371003627777
45,0.822742474916388,0.8233646953405018,0.41803136467933655,0.15175162255764008
46,0.8394648829431438,0.8394937275985663,0.41145414113998413,0.12579646706581116
47,0.8327759197324415,0.8325492831541219,0.41149887442588806,0.13463705778121948
48,0.8327759197324415,0.8330421146953405,0.4247875213623047,0.14905228465795517
49,0.8327759197324415,0.8323028673835126,0.3981655538082123,0.1183362677693367
50,0.8361204013377926,0.8362679211469535,0.418120801448822,0.13742437213659286
51,0.8205980066445183,0.8191094619666048,0.41802915930747986,0.1811918392777443
